http://www.laminarmedica.co.uk,Commercial/Promotional
http://www.petripack.de/,Error Message
http://www.dsslp.com,Gateway
http://www.krakenautomation.com/,Commercial/Promotional
http://www.startinternational.com/,"Commercial/Promotional, Index"
http://www.goldinjaya.com.my,Commercial/Promotional
http://www.abc-d.com/itc.html,Error Message
http://www.apackardtrading.com/,Error Message
http://www.fxconceptsonline.com/,Error Message
http://www.indiabullion.com,"Blog, Community"
http://www.darlenenelson.com/,Error Message
http://www.anchor-funds.com/,Error Message
http://www.thehedgefundjournal.com/,"Commercial/Promotional, Informative"
http://www.hsj.org/,Gateway
http://www.2strategic.com,Commercial/Promotional
http://www.forbes.com/,"Informative, Index, Official, Journalistic"
http://www.biotechinformer.com,Error Message
http://www.gilmoreport.com,Gateway
http://investorsheaven.blogspot.com/,"Index, Community"
http://www.citiwarrants.com.au/,"Commercial/Promotional, Informative"
http://www.resourcephoenix.com/,Error Message
http://www.cmg-toc.com/,Error Message
http://www.timemanagementtraining.com,Commercial/Promotional
http://www.abs.aston.ac.uk/,Error Message
http://mrc2006.workshop.hm/content/view/6/5/,Error Message
http://www.reveregroup.com/,Error Message
http://www.comp.glam.ac.uk/pages/staff/dwfarthi/projman.htm,Error Message
http://www.itprojecttemplates.com/,Error Message
http://www.pm-essentials.com,"Index, Content Delivery"
http://www.mbh.com.au,Error Message
http://bespokelogisticssolutions.co.uk/,"Commercial/Promotional, Gateway"
http://www.yaffe.com,"Commercial/Promotional, Gateway, Index"
http://www.millenniumads.net,"Commercial/Promotional, User Input"
http://www.jna.com.hk/,Error Message
http://www.stelzner.com/,"Commercial/Promotional, Gateway, Index"
http://www.poxta.com,Index
http://www.salesclassifieds.com/,"Commercial/Promotional, Gateway"
http://www.seocincinnati.com,Error Message
http://www.kaspid.co.uk,Error Message
http://www.dot-dot.com,Error Message
http://www.namalists.com,Error Message
http://www.m4internet.com/,Error Message
http://customizedwebservices.com/,Error Message
http://www.spireresearch.com,"Commercial/Promotional, Gateway, Index"
http://www.glaxes.com,"Commercial/Promotional, Gateway"
http://www.cuclispr.com/,Gateway
http://www.winterspr.com/,Error Message
http://www.geocities.com/eureka/office/2655/writeads.html,"Journalistic, Index"
http://www.callcenterstore.com,Error Message
http://www.evencut.com/,Error Message
http://www.targetmaterials.com,Error Message
http://www.greenfieldpaper.com/,"Commercial/Promotional, Gateway, Index"
http://www.pfi.no/,Error Message
http://www.hivaceng.com,Error Message
http://www.mchardy.biz,Gateway
http://www.plasticard.co.uk/,"Commercial/Promotional, Gateway, Shopping"
http://www.getzcolor.com/,Error Message
http://www.whitneywoods.co.uk,"Commercial/Promotional, Gateway"
http://www.magna4.com,"Commercial/Promotional, Gateway, Index"
http://www.4everprinting.com,"Commercial/Promotional, Index"
http://distribution-specialists.co.uk/,Error Message
http://www.badgelabel.com,Error Message
http://www.jnwhitedesigns.com,"Commercial/Promotional, Gateway, Index, Informative"
http://www.engravalith.com,"Commercial/Promotional, Index, Informative"
http://www.stewartbooks.com,"Index, Informative, Gateway"
http://huttonelectronicpublishing.com,Error Message
http://articleavenue.com,"Index, Journalistic"
http://www.sppre.com,"Shopping, Gateway"
http://www.rickdeluca.com/,Error Message
http://www.realestaterecruit.com/,"Shopping, Gateway"
http://www.suiteforyou.com/,Error Message
http://www.mortgageenterprise.com,Error Message
http://www.matsu.co.uk,"Gateway, User Input"
http://www.businessconfidant.com/,Error Message
http://www.tlc-services.biz,Error Message
http://www.rcn.com/,"Commercial/Promotional, Shopping, Index, Gateway"
http://www.ktl.com/,Error Message
http://www.saveonconferences.com/,Error Message
http://www.verso.com/,"Shopping, Index, Gateway"
http://www.warehouseradio.com/,"Commercial/Promotional, Gateway, Index, Informative"
http://www.btec-bd.net/,Error Message
http://www.lanl.gov/mst/nano/definition.html,"Commercial/Promotional, Index, Informative"
http://ohioline.osu.edu/hyg-fact/5000/5572.html,"Index, Journalistic, Gateway"
http://www.geotex.fr/,Error Message
http://www.kenafibers.com/,"Index, Journalistic, Informative"
http://www.gangaacrowools.com/,"Commercial/Promotional, Index, Informative"
http://www.fazalcloth.net/,Error Message
http://www.semac.net/,"Commercial/Promotional, Gateway"
http://www.expertsystemtechnik.de/,"Commercial/Promotional, Gateway, Index"
http://www.expotex.net/,Error Message
http://www.wholesale-table-linens.com/,Error Message
http://www.satyamnonwovens.com/,Error Message
http://www.maurer-sa.ch/,"Commercial/Promotional, Gateway"
http://www.filtration.dupont.com/lit/1998b.pdf,Error Message
http://www.resil.com/otd.htm,Error Message
http://www.higginsinsulation.com.au/,"Commercial/Promotional, Index"
http://www.bksleather.net/,Commercial/Promotional
http://www.newbros.com/,"Commercial/Promotional, Gateway, Index, User Input"
http://www.turato.com/,Error Message
http://www.angelfire.com/vt/veratan/index.html,Gateway
http://www.mooresvillemillvillage.com/history/beginnings.html,Commercial/Promotional
http://www.ffdb.net/,Error Message
http://www.yyj.com.cn/,Error Message
http://www.bamtex.net/,Error Message
http://www.jyhometex.com/,Error Message
http://www.sriganpath.com/,Error Message
http://www.lasaint.es/,"Commercial/Promotional, Gateway, Index"
http://www.nstowels.com/,Error Message
http://www.lmcca.org/,"Commercial/Promotional, Index"
http://www.fabri-quilt.com/,Error Message
http://www.molto.org/,"Commercial/Promotional, Index"
http://www.textile-tbc.com/,Error Message
http://www.kaybeegroup.com/,Error Message
http://www.cielgroup.com/,"Commercial/Promotional, Gateway, Index"
http://www.suzukitextiles.com/,Error Message
http://www.mascioni.it/,"Commercial/Promotional, Index"
http://www.btdtextile.com/,Error Message
http://www.hbtzjf.com/,Error Message
http://www.morarjeetextiles.com/,Error Message
http://www.miroradicitextileenergy.com/,Error Message
http://www.shavel.com/,"Commercial/Promotional, Gateway, Index"
http://www.silkappeal.com/,"Commercial/Promotional, Gateway, Index, User Input"
http://www.johnfosterdirect.com/,Error Message
http://www.butefabrics.co.uk/,Error Message
http://www.sunburyfabrics.co.uk/,Error Message
http://www.neptunefurnishings.com,Error Message
http://asp.barudan.com.sg/,Error Message
http://www.toikausa.com/,Error Message
http://www.epa.gov/opptintr/dfe/pubs/garment/ctsa/docs/chap4.pdf,Error Message
http://www.eurotextilregion.de/,Error Message
http://www.stlsd.com/,"Shopping, Gateway"
http://www.chinafba.com/,Error Message
http://www.noveon.com/,"Journalistic, Index, Informative"
http://www.lddyes.com/,Error Message
http://www.southendairport.com/,"Pornographic, Entertainment, Content delivery"
http://www.ksu.edu/ksfc/mhk.htm,Error Message
http://skyways.lib.ks.us/kansas/towns/strother/,Error Message
http://www.ecgairport.com/,Error Message
http://www.norfolkairport.com/,"Commercial/Promotional, Gateway, Index, User Input"
http://www.salmonair.com/,"Informative, Index"
http://www.cbasindia.com/,Error Message
http://www.meridianteb.com/,Error Message
http://www.arinc.com/products/voice_data_comm/webasd.html,"Commercial/Promotional, Index, Content delivery"
http://www.can-arcoach.com/,"Journalistic, Informative, Gateway, Index"
http://www.quickcoach.com/,"Commercial/Promotional, Gateway, Index, Shopping"
http://www.hotard.com/,"Commercial/Promotional, Gateway, Index"
http://www.betabarcode.com,Commercial/Promotional
http://www.angelfire.com/md2/logistics/main.html,Personal
http://www.jjma.com/,Error Message
http://www.sofrana.co.nz/,"Index, Gateway"
http://www.crosbytugs.com/,"Commercial/Promotional, Gateway, Index"
http://www.taylorbigred.com,Error Message
http://www.blakekozol.com,"Commercial/Promotional, Gateway"
http://www.expressyard.com/,Error Message
http://www.dispatched.com/,Error Message
http://www.translead.com/,Error Message
http://www.etran.net,"Index, User Input"
http://www.trucknetuk.com/,"Journalistic, Informative, Gateway, Index"
http://www.rogersandcallcott.com,"Commercial/Promotional, Gateway, Index"
http://www.ugnusa.com,Error Message
http://www.sp-industries.com,"Commercial/Promotional, Gateway, Index"
http://www.disanhidrolik.com,Error Message
http://www.alec.coop,"Commercial/Promotional, Gateway, Index"
http://www.acumentrics.com/,"Commercial/Promotional, Gateway, Index, Informative"
http://www.cimarron.ab.ca/,Error Message
http://www.wearcheck.ca/,"Commercial/Promotional, Gateway, Index"
http://www.scfm.com/,Error Message
http://www.pioneerps.com,"Commercial/Promotional, Gateway, Index"
http://www.pipelining.com.au/,"Commercial/Promotional, Gateway"
http://www.windturbine.net,"Journalistic, Gateway"
http://www.zetatechnology.com/,Shopping
http://www.smartbuildingservices.com.au,Error Message
http://www.sciencedirect.com/science/journal/15708667,"Journalistic, Gateway, Content Delivery"
http://www.ai.mit.edu/~murphyk/software/bnsoft.html,Error Message
http://www.nytimes.com/books/97/07/20/reviews/hofstadter-magazine.html,"Scientìfic, Gateway"
http://www.ics.uci.edu/~mlearn/mlrepository.html,Error Message
http://www.informatik.uni-trier.de/~ley/db/conf/ecml/index.html,Error Message
http://www.biota.org/ksims/,Error Message
http://www.hermesbbs.com/,Error Message
http://www.sum-cd.com/,"Commercial/Promotional, Index"
http://www.4front.com/lispgen3/index.html,Error Message
http://www.hallogram.com/keystone/autocad/,Error Message
http://www.cimnetinc.com/,Error Message
http://ca.geocities.com/adci@rogers.com/,Error Message
http://www.adobe.com/accessibility/,"Commercial/Promotional, Index"
http://cs.fit.edu/,Commercial/Promotional
http://www.miralab.unige.ch/,Error Message
http://ideas.concordia.ca/ideas01/ideas-fr01.html,Error Message
http://www.prothsearch.net/,"Journalistic, Index, Gateway"
http://kakaostats.com/,"Gateway, Entertainment"
http://www.cs.nott.ac.uk/~txa/g51mal.2001/notes/node29.html,Gateway
http://www.infografix.net/,"Commercial/Promotional, Gateway"
http://www.mjclement.com,Error Message
http://www.levinecentral.com/levinecentral/optimize-ool.html,"Scientìfic, Gateway"
http://www.vip.co.uk/,"Commercial/Promotional, Gateway"
http://www.artesyncp.com/,Error Message
http://www.deltronix.com/public/rps.htm,"Commercial/Promotional, Gateway, Shopping, Index, Blog"
http://dotwhat.net/,"Index, Content Delivery"
http://www.cambridgedocs.com,Error Message
http://www.pdf-convert.com/,"Shopping, Gateway"
http://www.inf.enst.fr/~demaille/a2ps/,Error Message
news:alt.discuss.clubs.public.html.beginner.soulcalibur56,Index
http://hakatai.mcli.dist.maricopa.edu/tut/,Error Message
http://www.gingerall.org/sablotron.html,Shopping
http://www.oxygenxml.com,"Commercial/Promotional, Shopping, Content Delivery"
http://www.easymediabroadcast.com/,"Content Delivery, Gateway"
http://www.fsd.it/,"Commercial/Promotional, Index, Content Delivery"
http://www.nwcreations.com/clipart.htm,Error Message
http://www.thecoolingemporium.co.uk/,Error Message
http://www.ictisp.com/~amorcego/rliqu/ingles/000ordenadorliquido.htm,Error Message
http://www.rainbowsolution.com,"Shopping, Gateway"
http://www.akasa.com.tw/,"Commercial/Promotional, Gateway, index"
http://www.americas.creative.com/,"Commercial/Promotional, Gateway, index"
http://www.tritechsolution.com,"Commercial/Promotional, Gateway, index"
http://www.inkjetart.com/,"Gateway, Entertainment, Journalistic"
http://www.mcgpaper.com/index.html,"Index, Gateway, Shopping"
http://users.erols.com/aaps/x84lab/,Error Message
http://www.wolverinedata.com/,"Content Delivery, Gateway, User Input"
http://www.excelmeridian.com,Error Message
http://www.mantatech.com/,"Commercial/Promotional, Gateway"
http://bluestarusa.com/,Error Message
http://www.dvhardware.net/,"Content Delivery, Gateway, index, Informative"
http://www.altechco.com/,"Index, Gateway"
http://www.faqs.org/faqs/net-abuse-faq/,"Index, Gateway"
http://www.karisable.com/crpcstalk.htm,"Commercial/Promotional, Gateway, index"
http://spamhuntress.com/2005/04/13/spam-cleaning-for-blogs/,Error Message
http://www.theregister.co.uk/2001/10/04/247_freecall_wants_1m_aol/,"Index, Journalistic"
http://www.integrity.com/,Error Message
http://www.digitalpoint.com/products/isp/,"Index, Community, Gateway"
http://aventuri1.tripod.com/,Error Message
http://msnbc.msn.com/id/3039950/,"Index, Journalistic, Gateway"
http://www.fasttrackit.net/,Gateway
http://www.jtouboul.com/,Error Message
http://www.milenia.net/,"Gateway, Index, Entertaiment, Pornographic"
http://www.internethosting.com/,Error Message
http://www.avoidspam.co.uk,Error Message
http://www.nojunkfree.com/,"Index, Gateway"
http://www.creationsrewards.net/,"Commercial/Promotional, Gateway"
http://www.w3.org/rdf/validator/,User Input
http://www.blogfuse.com,Error Message
http://www.wordpressthemesmarket.com,Personal
http://www.iscommunications.co.uk/media/peoplefirst.pdf,Error Message
http://www.cippic.ca/,"Commercial/Promotional, Gateway, index"
http://tools.ietf.org/html/rfc270,Blog
http://tools.ietf.org/html/rfc885,Blog
http://tools.ietf.org/html/rfc945,Blog
http://tools.ietf.org/html/rfc977,Blog
http://tools.ietf.org/html/rfc1482,Blog
http://tools.ietf.org/html/rfc1717,Blog
http://tools.ietf.org/html/rfc2302,Blog
http://tools.ietf.org/html/rfc3255,Blog
http://www.dmoz.org/socialcontract.html,Error Message
http://chefsearch.dmoz.aol.com/cgi-bin/restaurant_search.cgi?search=wendey*,Error Message
http://merona.homestead.com/files/music.html,"Commercial/Promotional, Gateway, Index, User Input"
http://www.teamaffiliate.com,"Shopping, Gateway"
http://www.partnerific.com,Error Message
http://www.turnpiece.com,"User Input, Gateway"
http://www.prelude2cinema.com/t-web/tweb-filmmaker-rates.htm,"Blog, Index, Gateway"
http://www.arteffects.com/,Commercial/Promotional
http://www.bullmoosemarketing.com/,"Commercial/Promotional, Index"
http://www.elite-media.com/,Error Message
http://www.angelfire.com/yt2/egreenwebdesign/index.html,Commercial/Promotional
http://www.garrison-grafixx.com/,Error Message
http://www.hyperdog.se,Gateway
http://www.ipages4u.com/,Error Message
http://www.keenstreet.com.au/,"Commercial/Promotional, Gateway"
http://www.luckydogarts.com/,"Commercial/Promotional, Index"
http://www.mbcdesign.com/,Personal
http://ninetynorth.com/,Commercial/Promotional
http://www.natmark.net/,"Commercial/Promotional, Gateway, Index"
http://www.notiondesigngroup.com,"Commercial/Promotional, Index, Shopping"
http://www.simplesites4less.com/,Error Message
http://www.ttsg.com/,"Commercial/Promotional, Gateway, Index"
http://www.virtualnative.com,"Commercial/Promotional, Gateway"
http://www.visions1.com/,Gateway
http://www.bluecubes.com/,"Commercial/Promotional, Gateway, Index"
http://www.footworksolutions.com/,Error Message
http://www.flipped.co.uk/,"User Input, Gateway"
http://www.eugenebarnes.com,"Shopping, Personal"
http://www.otalvaro.com/,Error Message
http://www.michaelreda.com/,Error Message
http://www.3dcart.com/,"Commercial/Promotional, Gateway, Index"
http://appdev.co.uk/,Error Message
http://www.acddesign.com/index-flash.htm,Error Message
http://www.bx.com/,"User Input, Gateway"
http://www.calli.ca/,Error Message
http://www.circlecityweb.com/,Error Message
http://fccint.com,Error Message
http://www.iebsoftware.com/,"Commercial/Promotional, Index"
http://www.jtresponse.co.uk/,"Commercial/Promotional, Index"
http://www.strategiweb.com/,"User Input, Gateway"
http://sleepyhollowproductions.com/,Error Message
http://www.wordgraphics.com/,"Error Message, Gateway"
http://www.zafnet.com/,Error Message
http://www.cristiannica.com/,Error Message
http://www.mintarix.com/,Error Message
http://www.northern-ontario.com/,Error Message
http://www.speedpacket.com/,Error Message
http://pandecta.com/sey.html,Error Message
http://www.kanoodle.com/,Error Message
http://www.marketcenter.net/,"Commercial/Promotional, User Input"
http://www.vizioninteractive.com,"Commercial/Promotional, Gateway, Index, User Input"
http://www.web-sitepositioning.com/,Error Message
http://www.marketingshift.com/,Error Message
http://www.mobilekuzen.com/,Error Message
http://www.imezz.com/,"Shopping, Gateway"
http://scenalyzer.com/,"Blog, Gateway"
http://digitalaudioworks.com/,"Shopping, Gateway"
http://www.bsplayer.org/,"Commercial/Promotional, Gateway, Shopping"
http://mpesch3.de1.cc/,Error Message
http://www.gnmidi.com/,"Index, Gateway"
http://www.baudline.com,"Index, Gateway"
http://www.techtree.com/,"Journalistic, Index, Gateway"
http://rss.slashdot.org/slashdot/slashdot,Personal
http://nedit.gmxhome.de/,Error Message
http://www.esolutionspr.com/ironworks.html,Error Message
http://msdn.microsoft.com/webservices/,"Content Delivery, Index, Official"
http://xfriday.com/asp_ado_coding_practices.asp,Error Message
http://www.cfcustomtags.com,Error Message
http://www.geocities.com/ravencattnet/,Error Message
http://www.apacheweek.com/features/dynamicpages,"Informative, Index, Scientific"
http://www.crossware.com/,"Index, Gateway, Informative"
http://raelmo.republika.pl/,Error Message
http://www.geocities.com/sstutor/contents.htm,Error Message
http://www.delphi.liux.net,Error Message
http://msdn.microsoft.com/en-us/library/ms973898.aspx,"Index, Informative, Official, Scientific"
http://www.mpeltd.demon.co.uk/forth6.htm,Error Message
http://www.lahey.com/other.htm,Commercial/Promotional
http://www.deakin.edu.au/~lim/programs.html,"Personal, Gateway"
http://www-fp.mcs.anl.gov/otc/minpack/summary.html,Error Message
http://www.spiral.net,"Commercial/Promotional, Gateway"
http://www.christopher-wolf.de/ql/,"Gateway, Content Delivery"
http://www.firstlightassociates.co.uk/,Gateway
http://xorm.sourceforge.net/,"Index, Content Delivery"
http://msdn.microsoft.com/en-us/library/aa260513(vs.60).aspx,"Index, Informative, Official, Scientific"
http://www.jbinternational.co.uk/jsp-training-uk.html,Error Message
http://portlets.blogspot.com/,"Index, Journalistic"
http://www.webpage-tools.com/,"Index, Gateway"
http://www.drclue.net/projects/jsdhtmllib/,"Commercial/Promotional, User Input, Error Message"
http://www.seadeo.com,Commercial/Promotional
http://www.engin.umd.umich.edu/cis/course.des/cis400/miranda/miranda.html,"Index, Gateway, Error Message"
http://www.statlab.uni-heidelberg.de/projects/oberon/,Error Message
http://www.dcs.qmw.ac.uk/~peterl/,Error Message
http://www.vn2designs.com,Error Message
http://www.eshopfitters.co.uk/,"Commercial/Promotional, Gateway, Index"
http://www.wiforums.net,"Commercial/Promotional, Index"
http://www.phpulse.com,Error Message
http://www.jinzora.com/,Error Message
http://pittsburgh.pm.org/,"Error Message, Gateway"
http://www.webteacher.com/cgi/index.html,Gateway
http://www.mewsoft.com,"Commercial/Promotional, Gateway"
http://www.jython.org/docs/zxjdbc.html,Error Message
http://www.object-craft.com.au/projects/csv/,"Informative, Index, Scientific"
http://www.heeg.de/~hmm/squeak/,Error Message
http://www.vslive.com/,"Commercial/Promotional, Gateway, Index"
http://www.codeoftheweek.com/,"Gateway, Shopping"
http://rrosenhagen.tripod.com/,Error Message
http://fox.wikis.com/,Error Message
http://www.jot.fm/issues/issue_2005_01/column1/,"Gateway, Informative"
http://www.alton-moore.net/programming.html,"Informative, Index, Scientific"
http://www.pearsonhighered.com/educator/academic/product/0020135752600%2ben-uss_01dbc.html,"Commercial/Promotional, Gateway, Index, Shopping"
http://artbots.org/,"Index, Informative, Gateway"
http://ag-vp-www.informatik.uni-kl.de/projekte/carol/phoenix.english.html,Error Message
http://www.vertextm.biz/,Error Message
http://www.visionael.com,Error Message
http://citeseer.ist.psu.edu/security/intrusiondetection/,"Error Message, Gateway"
http://www.infosecnews.org/,Error Message
http://www.clearview.co.uk/virus_protection.htm,Gateway
http://atma-software.com/1way/,Error Message
http://www.hsntech.com/,Error Message
http://softdomain.net/,Commercial/Promotional
http://www.artsoftware.co.uk/,"Commercial/Promotional, Gateway, Index"
http://www.quicktaxweb.ca,"Commercial/Promotional, Gateway, Index"
http://www.tsgsystems.com/,Error Message
http://www.visact.com/,Error Message
http://enterprisesecurity.symantec.com/products/products.cfm?productid=3,Error Message
http://citeseer.ist.psu.edu/old/fowler90case.html,Error Message
http://www.2deg.com/,Error Message
http://www.microsoft.com/office/visio/,"Informative, Index, Scientific, Content Delivery"
http://www.gpu-grid.net/wiki/index.php/deltasql,Error Message
http://www.softev.com/,Error Message
http://www.planet-software.com/,"Commercial/Promotional, Index"
http://www.paragoncorporation.com/,"Informative, Content Delivery, Gateway"
http://www.e-ots.com/,"Commercial/Promotional, Gateway, Index"
http://www.ibwebadmin.net,Error Message
http://www.dataimages.com,Gateway
http://www.rescot.com,Error Message
http://www.vmark.es,"Commercial/Promotional, Gateway, Index, User Input"
http://www.3datadesign.com/,Error Message
http://www.usr.com/support/s-main-menu.asp,"Commercial/Promotional, Gateway"
http://www.scsiexplorer.com,"Informative, Content Delivery, Gateway"
http://www.folder-hider-stealth.com,Error Message
http://www.document-management-software-system.net/,Error Message
http://www.metaphorix.co.uk,Error Message
http://sap.ittoolbox.com,Error Message
http://www.lasertyping.net,Error Message
http://www.downloads.ch/,Error Message
http://www.calgoo.com,"Gateway, Index"
http://www.afn.org/~afn07395/radsimtut/radiosity.htm,Error Message
http://animatordv.com/,"Commercial/Promotional, Gateway, Index, Entertainment"
http://www.splashup.com/,Error Message
http://www.animationartist.com/articles/viewarticle.jsp?id=30736,Error Message
http://www.magisign.com/,Error Message
http://www.nabocorp.com/cam2pc,"Shopping, Gateway"
http://jomic.sourceforge.net/,"Content Delivery, Index"
http://www.gallatin.com,Commercial/Promotional
http://archives.postgresql.org/pgsql-advocacy/2004-12/msg00033.php,"Commercial/Promotional, Gateway, Informative"
http://danweinreb.org/blog/the-technology-and-business-of-objectstore,Error Message
http://www.appointmentquest.com/,"Commercial/Promotional, Gateway, Index"
http://www.cfl.co.nz/,Error Message
http://www.dcs.gla.ac.uk/ir/ir_resources.html,"Commercial/Promotional, Gateway"
http://ktmatu.com/info/do-it-yourself-offline-html-validator/,"Personal, Gateway, Informative, Content Delivery"
http://cgiirc.org/,Commercial/Promotional
http://www.angelfire.com/comics/botender/,Commercial/Promotional
http://caudium.net/camas/,Error Message
http://www.cisco.com/en/us/products/sw/ps5664/ps5669/products_data_sheet0900aecd801c5dca.html,"Commercial, Informative"
http://www.macweb3d.org/,"Blog, Informative"
http://www.staticcling.org/clients/,"Gateway, Commercial"
http://products.nortel.com/go/product_content.jsp?prod_id=25520,"Commercial, Informative"
http://technet.microsoft.com/en-us/windowsserver/2000/,"Commercial, Informative"
http://stressmy.com,Community
http://www.educesoft.com/webstat/webstat.htm,Informative
http://www.absolutebusy.com/,"Blog, Community, Journalistic"
http://windowsitpro.com/article/articleid/7937/inside-windows-management-interface.html,Informative
http://www.valenciasystems.com/,Informative
http://sourceforge.net/projects/dragstack,"Commercial, Informative"
http://wwwfun.kurims.kyoto-u.ac.jp/soft/olabl/lablgtk.html,Informative
http://modeemi.cs.tut.fi/~tuomov/ion/,Informative
http://www.willmot.com/jaztool/,"Commercial, Informative"
http://www.xmailserver.org/linux-patches/nio-improve.html,"Commercial, Content delivery"
http://aptsamever.sourceforge.net/,"Commercial, Informative, Content delivery"
http://www.evological.com/evocam.html,"Commerical, Gateway"
http://www.freeverse.com/bumpercar2/,"Commercial, Informative"
http://www.quest.com,Gateway
http://www.winsupersite.com/vista/,"Commercial, Informative"
http://www.os2world.com/games/,"Gateway, Commercial"
http://elysium.sourceforge.net/,"Commercial, Informative, Content delivery"
http://en.wikipedia.org/wiki/bsd/os,Informative
http://www.cheqsoft.com/index.html,"Gateway, Commercial, Index"
http://frozenheads.com/,"Gateway, Commercial"
http://www.graphic-converter.net/,"Gateway, Commercial, Content delivery"
http://www.etrusoft.com/,"Gateway, Commercial"
http://www.smart-ie.com,"Gateway, Commercial"
http://www.agnitum.com/products/antivirus/,Commercial
http://www.dataapples.com/,"Gateway, Sciencetific"
http://www.nicekit.com/,"Gateway, Commercial, Informative"
http://www.789987.com/,Gateway
http://www.affdesign.com/,Commercial
http://www.xyvision.com/,Gateway
http://www.ncus.org.uk,"Promotional, Gateway"
http://www.apple-expo.com/,"Gateway, Commercial"
http://applegossip.tripod.com/,"Commercial, Gateway"
http://www.delphion.com/details?pn=us04677890__,Informative
http://www.tworoads.net/~srp/pilot.html,Informative
http://www.apdl.co.uk/isv/typo.htm,Informative
http://www.methodize.org/nntprss/,"Commercial, Informative"
http://schmidt.devlib.org/software/juta.html,"Commerical, Content delivery"
http://unison.sleonard.co.uk/,"Gateway, Commercial"
http://www.quanser.com/,"Community,Gateway"
http://www.floridachess.org/,"Community, Gateway, Entertainment"
ftp://ftp.pitt.edu/group/chess/pgn/players/kasp3-pg.zip,Content delivery
http://games.groups.yahoo.com/group/zertz/,Community
http://www.jklmn.demon.co.uk/,"Gateway, Commerical"
http://flyingmoose.org/tolksarc/boardgame/lotrgame.htm,Entertainment
http://freespace.virgin.net/chris.lawson/rk/lotr/,"Commercial, Informative"
http://www.grognard.com/eric/ror.html,Commerical
http://www.geocities.com/aexia/buffy-faq.html,"Commerical, Informative"
http://www.gamereport.com/tgr13/mu.html,Entertainment
http://pcbdb.net,"Informative, Gateway"
http://www.justusproductions.com/,"Entertainment, Commercial, Gateway"
http://www.kardwell.com/,"Entertainment, Gateway"
http://www.pro360.com/,"Entertainment, Gateway"
http://www.wsex.com/,"Pornographic, Gateway"
http://www.geocities.com/timessquare/labyrinth/3927/,Informative
http://www.modelyard.co.uk/,"Commercial, Gateway"
http://www.guildportal.com/guild.aspx?guildid=36704&amp;tabid=474670,Informative
http://www.xyllomer.de/,Gateway
http://www.mirkwoodmud.org/,"Commercial, Informative"
http://www.mudshell.com,Gateway
http://www.hayseed.net/moo/quick-reference.txt,Content delivery
http://www.freewebs.com/shadedd_destiny/,Informative
http://montyhallgame.shawnolson.net/,Entertainment
http://www.webring.com/hub?ring=kithain,"Commercial, Informative"
http://members.iinet.net.au/~schibeci/material/spacemaster/,Informative
http://www.amtgard-wl.com,Gateway
http://www.homestead.com/rhinoxsis/zgdark.html,Informative
http://www.gamefaqs.com/console/ps2/data/932558.html,Informative
http://www.gamerevolution.com/oldsite/games/gamecube/action/metroid_prime.htm,Entertainment
http://revolution.ign.com/objects/748/748547.html,Informative
http://www.gamewinners.com/doswin/blindependencewardefiance.htm,Entertainment
http://www.gamespot.com/pc/rpg/evethesecondgenesis/,Entertainment
http://www.actiontrip.com/reviews/startrekawayteam.phtml,Entertainment
http://www.armchairempire.com/reviews/gamecube/rogue_leader.htm,"Entertainment, Journalistic"
http://www.gamerevolution.com/oldsite/games/gamecube/action/star_wars_rogue_leader.htm,Entertainment
http://www.users.globalnet.co.uk/~john22/,Personal
http://pc.gamezone.com/gamesell/p36992.htm,Entertainment
http://www.gamestats.com/objects/853/853786/,Entertainment
http://www.gamefaqs.com/console/ps2/game/561610.html,Entertainment
http://www.geocities.com/residentevilsource/index.html,"Informative, Index"
http://gba.gamespy.com/nintendo-ds/another/601675p1.html,Entertainment
http://www.shamusyoung.com/twentysidedtale/?p=566,Informative
http://www.gamerevolution.com/oldsite/games/pc/adventure/classtxt.htm,Entertainment
http://www.sparkynet.com/spag/s.html#shade,Informative
http://www.wurb.com/if/game/212,Entertainment
http://www.fetchfido.co.uk/games/menu/games_menu.htm,"Entertainment, Index"
http://internettrash.com/deleted.html,Informative
http://psx.gamezone.com/,"Entertainment, Gateway"
http://www.christiangamer.org/,"Personal, Gateway, Entertainment"
http://www.creativereality.com/,"Commercial, Informative"
http://www.if-legends.org/~adventure/legend_entertainment_company.html,Entertainment
http://www.redlinegames.com/,"Entertainment, Gateway"
http://www.acid-play.com/,"Entertainment, Gateway"
http://www.cheatscodesguides.com/playstation-2-cheats/driv3r/,Entertainment
http://www.geocities.com/akagames/index1.html,"Entertainment, Index"
http://www.gamestats.com/objects/670/670856/,Informative 
http://www.fileplanet.com/section.aspx?s=97989&amp;v=0,"Entertainment, Content delivery"
http://www.contactmusic.com/new/home.nsf/webpages/shoxx07x11x02,"Entertainment, Informative, Journalistic"
http://www.gamespot.com/ps3/driving/toyhome/,Entertainment
http://boardsus.playstation.com/playstation/board?board.id=granturismo,Entertainment
http://classicgaming.gamespy.com/view.php?view=gamemuseum.detail&amp;id=266,Entertainment
http://www.greekroms.net/,"Entertainment, Gateway"
http://xbox.gamespy.com/xbox/dead-or-alive-xtreme-beach-volleyball/,Entertainment
http://en.wikipedia.org/wiki/double_dragon_(series),Informative
http://www.gamespot.com/n64/action/mortalkombatms/review.html?om_act=convert&amp;om_clk=gssummary,"Entertainment, Journalistic"
http://www.monumentalgames.com,"Entertainment, Gateway"
